contig	gene with TA domain	lonely gene	linked gene	adjacent orf	rescue flag	orf with TA domain	lonely gene rescue
contig	gene with TA domain	lonely gene	linked gene	adjacent orf	rescue flag	orf with TA domain	lonely gene rescue
contig	gene with TA domain	lonely gene	linked gene	adjacent orf	rescue flag	orf with TA domain	lonely gene rescue
contig	gene with TA domain	lonely gene	linked gene	adjacent orf	rescue flag	orf with TA domain	lonely gene rescue
contig	gene with TA domain	lonely gene	linked gene	adjacent orf	rescue flag	orf with TA domain	lonely gene rescue
ICM0007MP0313_1000001	2	2	0	37		0	0
ICM0007MP0313_1000002	2	2	0	43		0	0
ICM0007MP0313_1000003	4	4	0	54		0	0
ICM0007MP0313_1000004	1	1	0	10		0	0
ICM0007MP0313_1000006	4	4	0	49		0	0
ICM0007MP0313_1000007	2	2	0	24		0	0
ICM0007MP0313_1000008	3	1	2	28		1	1
ICM0007MP0313_1000009	4	4	0	73		0	0
ICM0007MP0313_1000010	2	0	2	0		0	0
ICM0007MP0313_1000011	3	1	2	11		0	0
ICM0007MP0313_1000012	6	6	0	99		0	0
ICM0007MP0313_1000013	4	2	2	46		0	0
ICM0007MP0313_1000014	4	1	3	35		0	0
ICM0007MP0313_1000015	4	4	0	60		0	0
ICM0007MP0313_1000016	1	1	0	18		0	0
ICM0007MP0313_1000017	1	1	0	14		0	0
ICM0007MP0313_1000018	1	1	0	11		0	0
ICM0007MP0313_1000019	3	3	0	47		0	0
ICM0007MP0313_1000020	1	1	0	22		0	0
ICM0007MP0313_1000021	2	2	0	27		0	0
ICM0007MP0313_1000022	4	0	4	11		1	1
ICM0007MP0313_1000023	1	1	0	22		0	0
ICM0007MP0313_1000024	2	2	0	28		0	0
ICM0007MP0313_1000026	1	1	0	22		0	0
ICM0007MP0313_1000028	1	1	0	16		0	0
ICM0007MP0313_1000029	1	1	0	4		0	0
ICM0007MP0313_1000030	1	1	0	9		0	0
ICM0007MP0313_1000031	1	1	0	16		0	0
ICM0007MP0313_1000034	3	3	0	30		0	0
ICM0007MP0313_1000035	1	1	0	18		0	0
ICM0007MP0313_1000043	1	1	0	19		0	0
ICM0007MP0313_1000046	1	1	0	12		0	0
ICM0007MP0313_1000050	1	1	0	15		0	0
ICM0007MP0313_1000052	1	1	0	17		0	0
ICM0007MP0313_1000053	1	1	0	13		0	0
ICM0007MP0313_1000055	2	2	0	35		0	0
ICM0007MP0313_1000056	0	0	0	0		0	0
ICM0007MP0313_1000057	1	1	0	24		0	0
ICM0007MP0313_1000059	2	2	0	27		0	0
ICM0007MP0313_1000060	1	1	0	14		0	0
ICM0007MP0313_1000061	1	1	0	10		0	0
ICM0007MP0313_1000062	2	2	0	15		1	-1
ICM0007MP0313_1000063	3	3	0	59		0	0
ICM0007MP0313_1000065	1	1	0	8		0	0
ICM0007MP0313_1000066	1	1	0	8		0	0
ICM0007MP0313_1000067	1	1	0	13		0	0
ICM0007MP0313_1000069	1	1	0	12		0	0
ICM0007MP0313_1000070	4	2	2	24		0	0
ICM0007MP0313_1000071	2	2	0	20		0	0
ICM0007MP0313_1000073	3	3	0	42		0	0
ICM0007MP0313_1000074	1	1	0	21		0	0
ICM0007MP0313_1000075	2	2	0	48		0	0
ICM0007MP0313_1000076	5	3	2	50		0	0
ICM0007MP0313_1000079	1	1	0	21		0	0
ICM0007MP0313_1000080	4	0	4	0		0	0
ICM0007MP0313_1000081	1	1	0	18		0	0
contig	gene with TA domain	lonely gene	linked gene	adjacent orf	rescue flag	orf with TA domain	lonely gene rescue
ICM0007MP0313_1000001	2	2	0	37		0	0
ICM0007MP0313_1000002	2	2	0	43		0	0
ICM0007MP0313_1000003	4	4	0	54		0	0
ICM0007MP0313_1000004	1	1	0	10		0	0
ICM0007MP0313_1000006	4	4	0	49		0	0
ICM0007MP0313_1000007	2	2	0	24		0	0
ICM0007MP0313_1000008	3	1	2	28		1	1
ICM0007MP0313_1000009	4	4	0	73		0	0
ICM0007MP0313_1000010	2	0	2	0		0	0
ICM0007MP0313_1000011	3	1	2	11		0	0
ICM0007MP0313_1000012	6	6	0	99		0	0
ICM0007MP0313_1000013	4	2	2	46		0	0
ICM0007MP0313_1000014	4	1	3	35		0	0
ICM0007MP0313_1000015	4	4	0	60		0	0
ICM0007MP0313_1000016	1	1	0	18		0	0
